1751904169.6620848 -1.0342317612037546 0.5057792583632144 -0.7502735565380426 0.9580562231894655 0.001818637016565451 0.0007116405716995243 0.0031850907183157994 7.82930370330162e-16 -23.47641262641613 -2.6784072695609864 -8.207506880823257 0.06194713047056756 -1.1759083996591047 0.10430995817843361
1751904169.6660748 -1.0341952378516621 0.5057249581583334 -0.7501823323230097 0.9579710020345829 0.0022139928897318534 0.0006325693970662439 0.0030823458564346443 -0.03273768460997606 -23.3137541822857 -2.692492645755927 -8.232831353189283 0.07731567800820721 -1.1841217504202253 0.10935622282569868
1751904169.6700647 -1.0341587144995696 0.5055892076461311 -0.7500454960004604 0.958141444344348 0.002767491112164817 0.0005534982224329635 0.0028768561326723346 4.869084506299923 -14.198147328192105 -0.3117489549496817 -5.920818921739032 0.06763051502445448 -1.180048023652415 0.11616960526755343
1751904169.6740766 -1.0340856677953847 0.5057792583632142 -0.7497262112478453 0.9586527712736432 0.0031628469853312194 0.00047442704779968297 0.0024658766851477156 7.509400181230756 -9.278668375415087 1.574719256579725 -4.123163545393569 0.056421624724665734 -1.1753250098368577 0.1275491929539283
1751904169.6780453 -1.0337934809786444 0.5063765606169043 -0.7489051933125492 0.9601015309066463 0.003637274033130902 0.00047442704779968275 0.0026713664089100253 8.711429061950923 -6.636810599322011 2.9901141074649558 -2.8696475967970514 0.044568858815176624 -1.1755366977379067 0.110967255356278
1751904169.682069 -1.0333186774014418 0.507136763485237 -0.7476280543020888 0.961805954004297 0.0038744875570307434 7.90711746332805e-05 0.0030823458564346443 9.030806065887376 -5.225333645486451 3.9832472090544475 -2.067286568572423 0.03515025424494769 -1.1652217302352013 0.09337935136858604
1751904169.6860497 -1.0328803971763316 0.5078969663535697 -0.7459860184314966 0.9638512617214778 0.003953558731664024 -0.0012651387941324877 0.003493325303959264 9.01807444189484 -4.477287147012813 4.623594589232831 -1.5859308479468774 0.02962816832700127 -1.1192290418482322 0.08322789332139496
1751904169.690068 -1.0324421169512215 0.5085214187097001 -0.7441159220233223 0.9661522329033063 0.0038744875570307434 -0.0038744875570307434 0.0035960701658404185 8.944921343870721 -4.0843283666018095 5.0189300541046045 -1.3261432559189652 0.02880182026126671 -1.0097174963966213 0.08629254843793527
1751904169.6940777 -1.0320038367261113 0.5088472199389855 -0.7422914377226644 0.9682827617753696 0.004190772255563866 -0.007828046288694768 0.005034498232176586 8.889999596770897 -3.875465568489446 5.255073957538823 -1.1767515790281928 0.026982781038364337 -0.8275344920092789 0.03813606501000892
1751904169.6980858 -1.0317481732614637 0.5089015201438665 -0.7405581776370393 0.9707541752669633 0.004665199303363549 -0.012256032068158475 0.007089395469799682 9.004289809805508 -3.763361457398272 5.423075069682719 -1.1301450367121362 0.020280234846098498 -0.5908345540991482 -0.016013418087820724
1751904169.7020555 -1.0316020798530936 0.5088200698365452 -0.7387793054438979 0.973736915687852 0.005376839875063074 -0.017237516070055144 0.009555272154947397 9.300586947148764 -3.704550370316827 5.549065869961961 -1.2275153155169294 0.009377164818772134 -0.31797067778911314 -0.06872549729450089
1751904169.7060585 -1.0315290331489084 0.5087386195292237 -0.7369092090357235 0.9771457618831534 0.006641978669195561 -0.022139928897318535 0.011610169392570494 9.675248863539686 -3.677160422945658 5.627622656451335 -1.4846353021394059 -0.01007860919801816 -0.0473480052869828 -0.08974661652471598
1751904169.7100542 -1.0313829397405385 0.5087386195292237 -0.7346286036599011 0.9810659350077501 0.00838154451112773 -0.02609348762898256 0.012226638563857422 9.94857688863898 -3.671425091893596 5.616213711496389 -1.878771719107652 -0.041314565854926225 0.18254582492378946 -0.057748128264562174
1751904169.714056 -1.0310907529237983 0.508928670246307 -0.7320287135314637 0.9854122139067594 0.010674608575492866 -0.029493548138213622 0.0138705563539559 9.993921406017261 -3.681474286439798 5.502516497597188 -2.3843582165696624 -0.08539468079757706 0.35982605340274 -0.08002883902839068
1751904169.718054 -1.0307255194028733 0.509173021168271 -0.7289727023278617 0.989332387031356 0.013442099687657683 -0.03162846985331219 0.015103494696529758 9.886790001450384 -3.6997983633798555 5.248695741966319 -2.857251290701532 -0.14012722434167568 0.4520954997656217 -0.08329490503398944
1751904169.722049 -1.0303237625298556 0.5095802727048778 -0.7254605700490953 0.9934230024657177 0.015893306101289376 -0.03234011042501172 0.015514474144054376 9.69591081950377 -3.727978486315436 4.888199837595914 -3.2823126390176256 -0.20040392375567054 0.4489147515456078 -0.058903780674017234
1751904169.7260492 -1.0298124356005602 0.5100418244463655 -0.7218572135552959 0.9975136179000794 0.01834451251492107 -0.03257732394891156 0.015514474144054376 9.408240727431538 -3.7595499508447077 4.469629073565674 -3.636988810156015 -0.2611331481962257 0.3734276217374177 -0.03284627220654193
1751904169.7300382 -1.0293376320233576 0.5102318751634487 -0.7183450812765295 1.001263348714911 0.020084078356853243 -0.033209893345977806 0.015925453591578997 9.211387724990212 -3.7836129180254936 4.0725053327796825 -3.894639150425257 -0.3113209445594301 0.2753302815270222 -0.035092682254605975
1751904169.7340522 -1.0288993517982474 0.5104762260854128 -0.7147417247827301 1.005098300684625 0.02127014597635245 -0.034554103314743574 0.01777486110543978 9.101583372250804 -3.8095679029003477 3.7203205322644894 -4.090915756611435 -0.3488030627673533 0.19818473264676717 -0.07879404087127308
1751904169.7380486 -1.0284975949252297 0.5107477271098173 -0.7115488772565788 1.008762810344574 0.022139928897318535 -0.03637274033130902 0.021884655580685974 9.087236367638486 -3.8336954532267242 3.483645497608546 -4.18992959461839 -0.3744042902110165 0.15572694760751227 -0.13856731047558984
